video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,retrieve_size,chunk_size
WebVideo__b7C_W_li43A,WebVideo__b7C_W_li43A#e0q0,SF,WebVideo,What is that thing in the video?,It is a pot.,"The video shows a person holding a large, green, unripe corn on the cob. The person is dressed in a white jacket with a logo on the left chest area and appears to be in an outdoor setting with plants in the background. The video also includes close-ups of a gas stove burner, fresh vegetables on a cutting board, a mortar and pestle being used to grind herbs, a tomato being sliced, and a wok with sliced vegetables being cooked. The text ""DER BIO KÖCH"" and ""MIT MICHAEL TOKARSKI"" suggests that this is a cooking show or segment featuring Michael Tokarz, who is likely the host or chef.",20.0,20,160,1.0,False,64,1
WebVideo__b7C_W_li43A,WebVideo__b7C_W_li43A#e0q1,OS,WebVideo,"I need a small knife, do you know where I can find one?",There is a small knife in the man's hand.,It looks like you're in a kitchen setting. You can find a small knife on the counter near the sink. It's the one closest to the edge of the counter.,40.0,40,160,1.0,False,64,1
WebVideo__b7C_W_li43A,WebVideo__b7C_W_li43A#e0q2,SM,WebVideo,What are the ingredients that the man is working with?,He is dealing with corn.,"The man is working with green vegetables, including a large green vegetable, leafy greens, and a red tomato.",75.0,75,160,1.0,False,64,1
WebVideo__b7C_W_li43A,WebVideo__b7C_W_li43A#e0q3,CI,WebVideo,What does the man in white clothe do with the pot with handles?,He uses the pot to boil the corn.,The man in white clothing places the pot with handles on the stove burner.,100.0,100,160,1.0,False,64,1
WebVideo__b7C_W_li43A,WebVideo__b7C_W_li43A#e0q4,KG,WebVideo,How does corn taste?,The corn tastes sweet and is very delicious.,"Corn is a versatile and nutritious vegetable that can be enjoyed in various ways. When eaten fresh off the cob, it has a sweet, slightly crunchy texture and a mild, sweet flavor. The taste can vary depending on the type of corn, with some varieties being sweeter and creamier than others. When cooked, such as boiled, grilled, or roasted, corn can develop a caramelized, buttery flavor and a tender, slightly charred texture. The taste of corn can also be enhanced by adding seasonings, butter, or other flavorings during cooking or as a topping.",120.0,120,160,1.0,False,64,1
WebVideo__b7C_W_li43A,WebVideo__b7C_W_li43A#e0q5,LM,WebVideo,"When the man needs something to hold the vegetables, where can he find one?",There is a white plate next to the stove he is using.,On the wooden table,160.0,160,160,1.0,False,64,1
WebVideo__bJDCgeaK44E,WebVideo__bJDCgeaK44E#e0q0,SF,WebVideo,What color is the dress of the woman with the subtitle 'Melanie'?,She is wearing a green dress.,The dress of the woman with the subtitle 'Melanie' is teal.,25.0,25,190,1.0,False,64,1
WebVideo__bJDCgeaK44E,WebVideo__bJDCgeaK44E#e0q1,SM,WebVideo,What color is the computer on the desk of the girl with black hair?,The computer is black.,red,55.0,55,190,1.0,False,64,1
WebVideo__bJDCgeaK44E,WebVideo__bJDCgeaK44E#e0q2,KG,WebVideo,What can the whiteboard in the classroom be used for?,It's used for writing and presenting information during lessons.,"The whiteboard in the classroom can be used for writing or drawing, likely for educational purposes.",80.0,80,190,1.0,False,64,1
WebVideo__bJDCgeaK44E,WebVideo__bJDCgeaK44E#e0q3,LM,WebVideo,Is there anything beside the black computer on the desk of the girl with black hair?,There is a green bottle beside the computer.,"Yes, there is a banana beside the black computer on the desk of the girl with black hair.",110.0,110,190,1.0,False,64,1
WebVideo__bJDCgeaK44E,WebVideo__bJDCgeaK44E#e0q4,CI,WebVideo,What is the girl with blonde hair in the video doing?,She is writing on the whiteboard with a pen.,The girl with blonde hair in the video is writing on a whiteboard.,150.0,150,190,1.0,False,64,1
WebVideo__bJDCgeaK44E,WebVideo__bJDCgeaK44E#e0q5,OS,WebVideo,Is there anything in this room to tell the time?,There is a clock on the pillar in the background of those people.,"Yes, there is a clock on the wall in the room.",190.0,190,190,1.0,False,64,1
WebVideo__bYrLWA9J_iQ,WebVideo__bYrLWA9J_iQ#e0q0,SF,WebVideo,What is the man next to the white fence wearing?,He is wearing a dark gray suit.,"The man next to the white fence is wearing a dark suit, a tie, and a white shirt.",65.0,65,250,1.0,False,64,1
WebVideo__bYrLWA9J_iQ,WebVideo__bYrLWA9J_iQ#e0q1,KG,WebVideo,What types of musical instruments are commonly found in homes?,"Commonly found musical instruments in homes include pianos, guitars, violins, and drums.","piano, guitar, drums, keyboard, harmonica, flute, clarinet, saxophone, violin, cello, harp, accordion, xylophone, metronome, music stand, sheet music, drumsticks, microphone, amplifier, effects pedal, harmonica, ukulele, banjo, mandolin, tambourine, maracas, shakers, cowbell, triangle, cymbals, hi-hat, snare drum, bass drum, tom-toms, hi-hat, crash cymbals, ride cymbals, hi-hat, crash cymbals, ride cymbals, hi-hat, crash cymbals, ride cymbals, hi-hat, crash cymbals, ride cymbals, hi-hat, crash cymbals, ride cymbals, hi-hat, crash cymbals, ride cymbals, hi-hat, crash cymbals, ride cymbals, hi-hat, crash cymbals, ride cymbals, hi-hat, crash cymbals, ride cymbals, hi-hat, crash cymbals, ride cymbals, hi-hat, crash cymbals, ride cymbals, hi",100.0,100,250,1.0,False,64,1
WebVideo__bYrLWA9J_iQ,WebVideo__bYrLWA9J_iQ#e0q2,OS,WebVideo,Where was the black kettle just now?,"It was on a glass table, below the paintings.",on the table,120.0,120,250,1.0,False,64,1
WebVideo__bYrLWA9J_iQ,WebVideo__bYrLWA9J_iQ#e0q3,CI,WebVideo,What is the black musical instrument in the room with a wooden floor?,That is a piano.,The black musical instrument in the room with a wooden floor is a grand piano.,180.0,180,250,1.0,False,64,1
WebVideo__bYrLWA9J_iQ,WebVideo__bYrLWA9J_iQ#e0q4,LM,WebVideo,Do you remember what color the pillars of the stair railing were?,Those pillars were white.,white,220.0,220,250,1.0,False,64,1
WebVideo__bYrLWA9J_iQ,WebVideo__bYrLWA9J_iQ#e0q5,SM,WebVideo,What is the shape of the wooden table next to the white and black chairs?,That table is rectangular.,rectangular,250.0,250,250,1.0,False,64,1
WebVideo__bctYQX7zlNg,WebVideo__bctYQX7zlNg#e0q0,SF,WebVideo,What is that thing in the video?,That is bread.,"The video shows a burger with a sesame seed bun, topped with what appears to be a beef patty, melted cheese, and caramelized onions. The burger is garnished with fresh arugula leaves. The video also includes a logo for ""0815 BBQ"" and a text overlay that reads ""Lucy Mafia-Style,"" which could be the name of the restaurant or the style of the burger. Additionally, there are shots of sesame seed buns being cooked on a grill, suggesting that these buns are freshly made for the burgers.",35.0,35,390,1.0,False,64,1
WebVideo__bctYQX7zlNg,WebVideo__bctYQX7zlNg#e0q1,SM,WebVideo,What is the person doing?,He adds some powder to the meat and then mixes it with his hands.,"The person is handling a green bowl containing ground meat, likely preparing it for cooking. They are wearing white gloves and appear to be mixing or kneading the meat, which suggests they might be making hamburger patties or another type of meat preparation.",60.0,60,390,1.0,False,64,1
WebVideo__bctYQX7zlNg,WebVideo__bctYQX7zlNg#e0q2,KG,WebVideo,What can the stove with a silver rack in the video do?,"The stove in the video can be used for cooking, boiling, frying, and other culinary tasks.",The stove with a silver rack in the video is used for cooking the hamburger patty.,180.0,180,390,1.0,False,64,1
WebVideo__bctYQX7zlNg,WebVideo__bctYQX7zlNg#e0q3,CI,WebVideo,What did he do with the stove that has a silver-colored rack?,He used the stove to pan-fry the meat patties.,He placed the red container with the meat patty on the stove.,230.0,230,390,1.0,False,64,1
WebVideo__bctYQX7zlNg,WebVideo__bctYQX7zlNg#e0q4,OS,WebVideo,"When he needs a silver spoon, do you know where he can find one?",You can see a silver spoon next to the cutting board on the wooden table.,silver spoon,280.0,280,390,1.0,False,64,1
WebVideo__bctYQX7zlNg,WebVideo__bctYQX7zlNg#e0q5,LM,WebVideo,"When he needs something to cut the vegetables, where can he find one?",You can see a knife with a black handle next to the cutting board on the wooden table.,"The video shows a knife on the table, which the person can use to cut the vegetables.",390.0,390,390,1.0,False,64,1
WebVideo__bt5yfUsljjs,WebVideo__bt5yfUsljjs#e0q0,SF,WebVideo,What color are these tents? ,These tents are white.,The tents in the video are beige or light brown in color.,50.0,50,380,1.0,False,64,1
WebVideo__bt5yfUsljjs,WebVideo__bt5yfUsljjs#e0q1,OS,WebVideo,Can you tell me where the plastic water bottle is in the video? ,"It's next to a hammer, on top of an iron box.",The plastic water bottle is visible on a table in the background of the video.,90.0,90,380,1.0,False,64,1
WebVideo__bt5yfUsljjs,WebVideo__bt5yfUsljjs#e0q2,SM,WebVideo,Can you tell me what this person with ear muffs and black clothing is doing with the hammer?,The person in the video is striking one end of the iron rod with a hammer.,"The person in the video with ear muffs and black clothing is using a hammer to work on a metal object, likely as part of a metalworking or blacksmithing process. They are striking the metal with the hammer, which is a common technique used to shape, flatten, or drive metal pieces. The setting appears to be a workshop or a forge, as indicated by the presence of other metalworking tools and equipment in the background.",120.0,120,380,1.0,False,64,1
WebVideo__bt5yfUsljjs,WebVideo__bt5yfUsljjs#e0q3,KG,WebVideo,What can a hammer do in a smelting plant?,"In a smelting plant, a hammer is essential for tasks such as forging, shaping, and flattening metal. ","In a smelting plant, a hammer can be used for various tasks such as breaking up large pieces of metal, shaping metal during the forging process, or tapping metal to remove excess material. It can also be used to drive metal into place or to adjust the position of metal pieces during the smelting process.",200.0,200,380,1.0,False,64,1
WebVideo__bt5yfUsljjs,WebVideo__bt5yfUsljjs#e0q4,LM,WebVideo,"I can't quite remember, what color was the clothing of the man with black glasses and brown hair who was wearing gloves and striking an iron rod with a hammer?",His clothing was black.,The man with black glasses and brown hair who was wearing gloves and striking an iron rod with a hammer was wearing a black shirt.,300.0,300,380,1.0,False,64,1
WebVideo__bt5yfUsljjs,WebVideo__bt5yfUsljjs#e0q5,CI,WebVideo,What is the person in the video wearing a blue shirt and a black hat doing with the hammer? ,He is using the hammer to alter the shape of one end of the iron rod.,"The person in the video wearing a blue shirt and a black hat is using the hammer to work on a metal object, possibly shaping or forging it.",380.0,380,380,1.0,False,64,1
WebVideo__ceUMwI7PfmA,WebVideo__ceUMwI7PfmA#e0q0,SF,WebVideo,What colors of flowers are there in the video?,There are yellow and red flowers in the video.,"There are yellow, red, and purple tulips in the video.",10.0,10,200,1.0,False,64,1
WebVideo__ceUMwI7PfmA,WebVideo__ceUMwI7PfmA#e0q1,SM,WebVideo,What color is the clothing of the man in the video?,He is wearing a gray shirt.,The man in the video is wearing a plaid shirt.,50.0,50,200,1.0,False,64,1
WebVideo__ceUMwI7PfmA,WebVideo__ceUMwI7PfmA#e0q2,KG,WebVideo,What role can goggles play when you're doing gardening work?,"They protect the eyes from dust, debris, and harmful chemicals.","Goggles play a crucial role in gardening work by protecting the eyes from various hazards. They can shield the eyes from debris, dust, and small particles that might be kicked up while digging, weeding, or using gardening tools. Additionally, goggles can protect against harmful UV rays from the sun, which can be especially important when working outdoors for extended periods. They also provide comfort and reduce the risk of eye injuries, allowing gardeners to focus on their tasks without distraction or discomfort.",100.0,100,200,1.0,False,64,1
WebVideo__ceUMwI7PfmA,WebVideo__ceUMwI7PfmA#e0q3,OS,WebVideo,What is the small red bucket with green plants placed on top of?,The small bucket is placed on top of a silver plate.,The small red bucket with green plants is placed on top of a green bucket with a yellow radiation symbol.,140.0,140,200,1.0,False,64,1
WebVideo__ceUMwI7PfmA,WebVideo__ceUMwI7PfmA#e0q4,LM,WebVideo,"I can't quite remember, what is the green bucket with yellow and black symbols?",That is the nuclear symbol.,"The green bucket with yellow and black symbols in the video appears to be a container designed for handling radioactive materials. The symbol is commonly recognized as the international symbol for radioactivity, indicating that the container is likely used for storing or transporting radioactive waste or materials that require special handling due to their radioactive properties.",180.0,180,200,1.0,False,64,1
