video_id,question,answer,pred_answer,blind,retrieve_size,chunk_size
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does the scene capture a customer receiving their order?,No.,"Yes, the scene captures a customer receiving their order.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is there any indication of a payment transaction in the video?,No.,"No, there is no indication of a payment transaction in the video.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does the video show the cook finishing the dish?,No.,"No, the video does not show the cook finishing the dish.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is the cook multitasking between cooking and another activity?,Yes.,No.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does the cook appear to be preparing food for more than one person?,Yes.,"Yes, the cook appears to be preparing food for more than one person.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Did the discussion with man X and man Y happen before serving woman Z?,No,"No, it did not.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What event happened before the phone conversation?,Serving a different customer,The event that happened before the phone conversation is not specified in the given information.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Was food made for woman A after the interaction with woman B?,Yes,"No, food was not made for woman A after the interaction with woman B.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Did the phone conversation occur before discussing with man Y?,Yes,"No, it did not.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What is seen happening before making food for man B?,Talked on the phone,Man B is seen washing his hands.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What took place just before making food for woman A?,Talked on the phone,Making food for woman B.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What is the location of the scene in the video?,The location is at a food stand.,The scene is set in a room with a white wall and a window.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,How many customers are being interacted with?,Three customers are being interacted with.,1.0.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does the frame show the server handing pani puris to a customer?,Yes.,"No, the frame does not show the server handing pani puris to a customer.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is the shown frame depicting an indoor activity?,No.,"Yes, the frame depicts an indoor activity.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does the video involve interaction between the server and customers?,Yes.,"Yes, the video involves interaction between the server and customers.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is the phone conversation happening before making food for woman A?,Yes,"No, it is not.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does man Z get served before the phone conversation starts?,No,"No, he does not.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,"In the video, is the interaction with man X and Y before the food preparation for woman A and man B?",No,No.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Do I talk to man Z before making food for woman A and man B?,No.,Talk to man Z.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is the food prepared for woman Z before the interaction with man Z?,Yes.,No.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What do I do before making food for woman A and man B?,Talking on the phone.,"Before making food for woman A and man B, you should consider the following steps:1. **Determine their dietary preferences and restrictions**: Ask them about their favorite cuisines, any dietary restrictions (e.g., vegetarian, vegan, gluten-free, dairy-free), and if they have any allergies or intolerances.2. **Plan the menu**: Based on their preferences and restrictions, plan a menu that includes a variety of dishes that cater to their tastes. Make sure to include a balance of proteins, carbohydrates, and vegetables.3. **Gather ingredients**: Make a list of all the ingredients you will need for the dishes you have planned. Check if you have everything you need or if you need to go grocery shopping.4. **Prepare the kitchen**: Clean and organize the kitchen before you start cooking. Make sure all the necessary utensils and equipment are ready.5. **Cook in small batches**: If you are cooking for a large group, consider cooking in small batches to ensure that everything is cooked evenly and to avoid overcrowding the stove.6. **Serve and enjoy**: Once the food is cooked, serve it to woman A and man B and enjoy the meal together.Remember to always follow proper food safety guidelines and cooking techniques to ensure that the food is",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,How many individuals does the camera wearer interact with?,Three individuals.,The camera wearer interacts with two individuals.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Are there any objects visible in the scene?,"Yes, food and serving utensils.","Yes, there are objects visible in the scene.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is the environment depicted busy or calm?,"Busy, with serving and conversation happening.",The environment depicted is calm.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Did the camera wearer carry out more than one task?,"Yes, serving and conversing.","Yes, the camera wearer carried out more than one task.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Did the serving of food appear organized or haphazard?,"Organized, with food laid out.",The serving of food appeared organized.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Are all men engaged in eating or just conversing?,"Only one is shown eating, others converse.",All men are engaged in eating.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Was there verbal exchange under the tent?,Yes.,"No, there was no verbal exchange under the tent.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is there visible evidence of food being consumed in the frame?,Yes.,"No, there is no visible evidence of food being consumed in the frame.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does the scene suggest any sign of a rush or urgency?,"No, it appears orderly.","No, the scene suggests a calm and peaceful atmosphere.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is the preparation of pani puris shown before serving them to man X and Y?,Yes,"No, the preparation of pani puris is not shown before serving them to man X and Y.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Do I talk on the phone prior to serving food under the food tent?,Yes,No.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What occurs just before serving food to man A under the food tent?,Preparing food,A man is seen holding a tray of food.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What activity is taking place at the stall?,A person is serving potato balls and gruel.,The activity taking place at the stall is selling food.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Who is interacting at the food stall?,"A server, a woman, and a girl.",A man and a woman are interacting at the food stall.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What type of service is depicted at the stall?,Food service involving potato balls and gruel.,The service depicted at the stall is a food service.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Who is preparing the food in the video clip?,The server at the stall.,A chef is preparing the food in the video clip.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What actions can be seen in the frame provided?,Preparing and serving food at the stall.,Screen displaying the page of a shopping app.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is the food being freshly prepared or pre-packaged?,"Freshly prepared, as seen in the video.",The food is being freshly prepared.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does the server use any special tools for serving?,Not evident in the provided frame.,"Yes, the server uses a special tool called a web server.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does the video show the server using a foam plate for serving?,Yes.,"No, the server uses a metal plate for serving.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Can we see any cooking equipment in the video?,"Yes, in the provided frame.","No, there is no cooking equipment visible in the video.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Did the serving of potato balls occur before serving gruel?,Yes,No.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Was the conversation with man E before serving food to the woman Z?,No,No.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What event occurs just before serving food to man A?,Being under a food tent,He is shown eating.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What happens right before serving potato balls?,Interacting with a group of people,They are deep-fried.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What event happens before interacting with a group of people?,Being at a stall,Arriving at the event.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Did the serving of potato balls happen before the gruel in foam plates?,No,"No, the serving of potato balls did not happen before the gruel in foam plates.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,"In the video, is the food tent scene before the interaction with the group of people?",No,"Yes, the food tent scene is before the interaction with the group of people.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What do we see happening just before the food stand scene?,Serving at a stall,A man is walking down the street.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What's the setting of the video clip?,Inside a food kiosk.,The setting of the video clip is a classroom.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What is the primary activity occurring?,Food preparation and sales.,The primary activity occurring is a group of people playing a game of frisbee.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Are there any customers present in the video?,"Yes, a group of people.","No, there are no customers present in the video.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What can be seen in the kiosk besides the food?,Food ingredients and cooking utensils.,There is a menu board and a digital display.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What type of food is being sold?,It is not specified.,The food being sold is a variety of donuts.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is the food seller working alone?,It's not clear from the clip.,"No, the food seller is not working alone.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does the video show the exchange of goods for payment?,It is not confirmed.,"No, the video does not show the exchange of goods for payment.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does the video show the food being cooked?,No.,"No, the video does not show the food being cooked.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does the video show the food being packaged?,"No, it shows it being prepared.","No, the video does not show the food being packaged.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is there any indication of the kiosk's location being outdoors?,No.,"Yes, there is a sign on the kiosk that says ""OUTDOOR"".",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,"In the video, is the gruel served after the interaction with the group of people?",Yes,"Yes, the gruel is served after the interaction with the group of people.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Was I at the kiosk before serving potato balls and gruel?,No,"No, you were not at the kiosk before serving potato balls and gruel.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Did I sell food before I prepared it in the kiosk?,No,"No, you did not sell food before you prepared it in the kiosk.",True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is the food sold to the group of people after I prepared it?,Yes,No.,True,64,1
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What event took place before serving food to a group of people?,Prepared food in the kiosk,Cooking.,True,64,1
