video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,prune_cache,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
WebVideo__YxXrLCWFxTg,WebVideo__YxXrLCWFxTg#e1q5,CI,WebVideo,Does the house shown in the video have a stove?,The house has a stove.,"Yes, the house shown in the video has a stove.",120.0,120,120,1.0,False,1027,23520,0.0437,adaptive,1764,9,15000,0,64,1
WebVideo__ZFEGdXXqd7o,WebVideo__ZFEGdXXqd7o#e0q0,SF,WebVideo,"Is the scene in the video a forest, desert, or lake?",The scene in the video appears to be a lake.,The scene in the video is a lake.,12.0,12,273,1.0,False,258,2352,0.1097,adaptive,392,2,15000,0,64,1
WebVideo__ZFEGdXXqd7o,WebVideo__ZFEGdXXqd7o#e0q1,SM,WebVideo,"Where is the round, shallow, stainless steel dish filled with yellow, rectangular blocks of food?",It's on a blue cloth next to the bowl with red food.,on the table,60.0,60,273,1.0,False,383,11760,0.0326,adaptive,588,3,15000,0,64,1
WebVideo__ZFEGdXXqd7o,WebVideo__ZFEGdXXqd7o#e0q2,OS,WebVideo,Where is a musical instrument such as drum?,There is a drum held by the person wearing a green scarf.,on the ground,150.0,150,273,1.0,False,598,29400,0.0203,adaptive,980,5,15000,0,64,1
WebVideo__ZFEGdXXqd7o,WebVideo__ZFEGdXXqd7o#e0q3,KG,WebVideo,Which country did volleyball originate from?,Volleyball originated from the United States.,Brazil,170.0,170,273,1.0,False,638,33320,0.0191,adaptive,1176,6,15000,0,64,1
WebVideo__ZFEGdXXqd7o,WebVideo__ZFEGdXXqd7o#e0q4,LM,WebVideo,"Based on what you see, What type of ball sport is shown in the video?",It appears that a group of people are playing soccer or It appears that a group of people are playing volleyball.,soccer,230.0,230,273,1.0,False,798,45080,0.0177,adaptive,1372,7,15000,0,64,1
WebVideo__ZFEGdXXqd7o,WebVideo__ZFEGdXXqd7o#e0q5,CI,WebVideo,Is there any food in this video?,"There is a round dish filled with yellow, rectangular blocks of food.","No, there is no food in this video.",273.0,273,273,1.0,False,993,53508,0.0186,adaptive,1568,8,15000,0,64,1
WebVideo__ZZCBBc23gzY,WebVideo__ZZCBBc23gzY#e0q0,SF,WebVideo,What color is the man's clothing in the video?,It is white.,The man in the video is wearing white clothing.,10.0,10,162,1.0,False,246,1960,0.1255,adaptive,392,2,15000,0,64,1
WebVideo__ZZCBBc23gzY,WebVideo__ZZCBBc23gzY#e0q1,SM,WebVideo,Can you find where the sink is?,The sink is under the shelf built into the wall.,"The sink is not visible in the image you provided. The image appears to be a blank or very blurry image with a light beige background and a small, indistinct object in the center. If you have any other questions or need assistance with something else, feel free to ask!",30.0,30,162,1.0,False,275,5880,0.0468,adaptive,588,3,15000,0,64,1
WebVideo__ZZCBBc23gzY,WebVideo__ZZCBBc23gzY#e0q2,KG,WebVideo,What are the benefits of eating honey for the human body?,Eating honey boosts the immune system.,"Honey has been a natural sweetener for centuries, and it offers numerous health benefits when consumed in moderation. Here are some of the benefits of eating honey for the human body:1. **Antimicrobial Properties**: Honey contains antibacterial and antifungal properties, which can help in treating wounds and infections. Its antibacterial properties can also aid in preventing the growth of harmful bacteria in the digestive system.2. **Antioxidant Properties**: Honey is rich in antioxidants, which help protect the body from free radicals that can cause cell damage and contribute to the aging process. Antioxidants can also help in reducing the risk of chronic diseases like heart disease and cancer.3. **Digestive Health**: Honey can help soothe digestive issues such as constipation, diarrhea, and acid reflux. It contains enzymes that can aid in the digestion of carbohydrates and proteins.4. **Immune System**: Honey contains flavonoids, which are known to have immunomodulatory effects. This means they can help regulate the immune system and potentially boost the body's natural defenses against infections.5. **Wound Healing**: The antibacterial and antifungal properties of honey can help in the healing of wounds and burns. It can also reduce inflammation and promote the growth of new",66.0,66,162,1.0,False,359,12936,0.0278,adaptive,784,4,15000,0,64,1
WebVideo__ZZCBBc23gzY,WebVideo__ZZCBBc23gzY#e0q3,OS,WebVideo,Can you tell me where is a whisk with a black handle?,"Yes, It is placed in a clear glass bowl containing a purplish-red liquid.","The whisk with a black handle is not visible in the images you've provided. It seems that the whisk is not in use or is not part of the scene. If you have any other questions or need further assistance, feel free to ask!",120.0,120,162,1.0,False,558,23520,0.0237,adaptive,1176,6,15000,0,64,1
WebVideo__ZZCBBc23gzY,WebVideo__ZZCBBc23gzY#e0q4,LM,WebVideo,Where is a small silver spoon?,"If I remember correctly, there is a small siliver spoon held by the man in his hand.",in chef's hand,131.0,131,162,1.0,False,582,25676,0.0227,adaptive,1372,7,15000,0,64,1
WebVideo__ZZCBBc23gzY,WebVideo__ZZCBBc23gzY#e0q5,CI,WebVideo,Is there any spoons in this video?,"Yes, there is a small sliver spoon held by the man in this video.","Yes, there is a spoon visible in the video. It is being used by the person who appears to be cooking or preparing food.",162.0,162,162,1.0,False,683,31752,0.0215,adaptive,1568,8,15000,0,64,1
WebVideo__ZaKqn09CAHk,WebVideo__ZaKqn09CAHk#e0q0,SF,WebVideo,What is the man wearing sunglasses doing?,"The man wearing sunglasses is fishing or holding a long, thin rod.",The man wearing sunglasses is fishing.,21.0,21,200,1.0,False,342,4116,0.0831,adaptive,392,2,15000,0,64,1
WebVideo__ZaKqn09CAHk,WebVideo__ZaKqn09CAHk#e0q1,SM,WebVideo,What color is the boat that the man wearing sunglasses is sitting on?,It's blue or green.,The boat is green.,42.0,42,200,1.0,False,391,8232,0.0475,adaptive,588,3,15000,0,64,1
WebVideo__ZaKqn09CAHk,WebVideo__ZaKqn09CAHk#e0q2,KG,WebVideo,Why can't fish breathe out of water?,Fish rely on a specialized respiratory system that extracts oxygen from water.,"Fish cannot breathe out of water because they have gills that are adapted to extract oxygen from water, not from air. Gills are specialized organs that allow fish to extract dissolved oxygen from the water as it passes over the thin, mucus-covered surfaces of the gill filaments. The gills are designed to be submerged and to function in an aquatic environment.When a fish is out of water, its gills are exposed to air, which is not a suitable medium for gas exchange. The gills are not equipped to extract oxygen from air, and the fish's respiratory system is not adapted to handle the dry environment. As a result, fish can only survive for a short period out of water before they die due to lack of oxygen.In the video, the person is fishing from a boat, and the fish they are trying to catch would typically be submerged in water, where it can breathe through its gills.",83.0,83,200,1.0,False,536,16268,0.0329,adaptive,784,4,15000,0,64,1
WebVideo__ZaKqn09CAHk,WebVideo__ZaKqn09CAHk#e0q3,LM,WebVideo,"Based on what you see, What tool does the man with sunglasses use to transfer the yellow fish from the water to the boat?",The tool is a fishing net or the tool is one with a slender handle and a black mesh surrounding a circular frame.,The man with sunglasses uses a net to transfer the yellow fish from the water to the boat.,160.0,160,200,1.0,False,911,31360,0.029,adaptive,1176,6,15000,0,64,1
WebVideo__ZaKqn09CAHk,WebVideo__ZaKqn09CAHk#e0q4,OS,WebVideo,"Where is a paddle with a black color, a thinner middle, and larger ends?","There is a paddle with a black color, a thinner middle, and larger ends held by the man wearing sunglasses.",In the kayak,180.0,180,200,1.0,False,1041,35280,0.0295,adaptive,1372,7,15000,0,64,1
WebVideo__ZaKqn09CAHk,WebVideo__ZaKqn09CAHk#e0q5,CI,WebVideo,"Do you think the scene in the video is a forest, desert, or lake?",I think the scene in the video is a lake.,The scene in the video is a lake.,200.0,200,200,1.0,False,1094,39200,0.0279,adaptive,1568,8,15000,0,64,1
WebVideo__ZtNnm50D_UU,WebVideo__ZtNnm50D_UU#e0q0,SF,WebVideo,Does the person in the video have a beard?,The person in the video has a beard.,"Yes, the person in the video has a beard.",12.0,12,200,1.0,False,208,2352,0.0884,adaptive,392,2,15000,0,64,1
WebVideo__ZtNnm50D_UU,WebVideo__ZtNnm50D_UU#e1q0,SF,WebVideo,Does the person in the video have a beard?,The person in the video has a beard.,"Yes, the person in the video has a beard.",12.0,12,200,1.0,False,208,2352,0.0884,adaptive,392,2,15000,0,64,1
WebVideo__ZtNnm50D_UU,WebVideo__ZtNnm50D_UU#e0q1,SM,WebVideo,Where is the blue sofa?,There is a blue sofa in the corner next to a green potted plant.,to right of bookshelf,55.0,55,200,1.0,False,382,10780,0.0354,adaptive,588,3,15000,0,64,1
WebVideo__ZtNnm50D_UU,WebVideo__ZtNnm50D_UU#e1q1,SM,WebVideo,Where is the blue sofa?,There is a blue sofa in the corner next to a green potted plant.,to right of bookshelf,55.0,55,200,1.0,False,382,10780,0.0354,adaptive,588,3,15000,0,64,1
WebVideo__ZtNnm50D_UU,WebVideo__ZtNnm50D_UU#e0q2,OS,WebVideo,Where is the cylindrical trash can with a black trash bag on its surface?,"There is a cylindrical trash can next to the yellow table, adjacent to a square frame.",next to the desk,75.0,75,200,1.0,False,467,14700,0.0318,adaptive,784,4,15000,0,64,1
WebVideo__ZtNnm50D_UU,WebVideo__ZtNnm50D_UU#e1q2,OS,WebVideo,Where is the cylindrical trash can with a black trash bag on its surface?,"There is a cylindrical trash can next to the yellow table, adjacent to a square frame.",next to the desk,75.0,75,200,1.0,False,467,14700,0.0318,adaptive,784,4,15000,0,64,1
WebVideo__ZtNnm50D_UU,WebVideo__ZtNnm50D_UU#e0q3,LM,WebVideo,"Based on what you see, what color is the bookshelf next to a small television with many grid spaces and lots of books on it?",The bookshelf is yellow.,brown,100.0,100,200,1.0,False,621,19600,0.0317,adaptive,980,5,15000,0,64,1
WebVideo__ZtNnm50D_UU,WebVideo__ZtNnm50D_UU#e1q3,LM,WebVideo,"Based on what you see, what color is the bookshelf next to a small television with many grid spaces and lots of books on it?",The bookshelf is yellow.,brown,100.0,100,200,1.0,False,621,19600,0.0317,adaptive,980,5,15000,0,64,1
WebVideo__ZtNnm50D_UU,WebVideo__ZtNnm50D_UU#e0q4,KG,WebVideo,What is the working principle of a projector?,"A projector works by shining a bright light through a small transparent image, which is then magnified and projected onto a screen using a lens.","A projector works by projecting an image from a light source onto a surface. The image is created by a light source, such as a lamp or a laser, that shines through a lens and onto a screen or surface. The light source is typically located in the front of the projector, and the lens is located in the back. The image is then projected onto the screen or surface, which can be a wall, a screen, or a projection screen. The image can be projected in color or black and white, depending on the type of projector and the image being projected.",180.0,180,200,1.0,False,967,35280,0.0274,adaptive,1372,7,15000,0,64,1
WebVideo__ZtNnm50D_UU,WebVideo__ZtNnm50D_UU#e1q4,KG,WebVideo,What is the working principle of a projector?,"A projector works by shining a bright light through a small transparent image, which is then magnified and projected onto a screen using a lens.","A projector works by projecting an image from a light source onto a surface. The image is created by a light source, such as a lamp or a laser, that shines through a lens and onto a screen or surface. The light source is typically located in the front of the projector, and the lens is located in the back. The image is then projected onto the screen or surface, which can be a wall, a screen, or a projection screen. The image can be projected in color or black and white, depending on the type of projector and the image being projected.",180.0,180,200,1.0,False,967,35280,0.0274,adaptive,1372,7,15000,0,64,1
WebVideo__ZtNnm50D_UU,WebVideo__ZtNnm50D_UU#e0q5,CI,WebVideo,Are there any bookshelves in this video?,There is a yellow bookshelf in the video.,"Yes, there are bookshelves in the video.",200.0,200,200,1.0,False,1033,39200,0.0264,adaptive,1568,8,15000,0,64,1
WebVideo__ZtNnm50D_UU,WebVideo__ZtNnm50D_UU#e1q5,CI,WebVideo,Are there any bookshelves in this video?,There is a yellow bookshelf in the video.,"Yes, there are bookshelves in the video.",200.0,200,200,1.0,False,1033,39200,0.0264,adaptive,1568,8,15000,0,64,1
WebVideo__ZuAFVXyKH2U,WebVideo__ZuAFVXyKH2U#e0q0,SF,WebVideo,What color shirt does the short-haired man wear in the video?,The man wears a blue one.,The short-haired man in the video is wearing a blue shirt.,27.0,27,308,1.0,False,348,5292,0.0658,adaptive,392,2,15000,0,64,1
WebVideo__ZuAFVXyKH2U,WebVideo__ZuAFVXyKH2U#e0q1,SM,WebVideo,Where is the bouquet with yellow and red flowers?,"The bouquet is on the table, next to the man wearing the blue shirt.",on the kitchen island,51.0,51,308,1.0,False,372,9996,0.0372,adaptive,588,3,15000,0,64,1
WebVideo__ZuAFVXyKH2U,WebVideo__ZuAFVXyKH2U#e0q2,OS,WebVideo,Where is the rack with many bottles and jars of spices?,The rack is next to the microwave.,on wall,158.0,158,308,1.0,False,685,30968,0.0221,adaptive,980,5,15000,0,64,1
WebVideo__ZuAFVXyKH2U,WebVideo__ZuAFVXyKH2U#e0q3,LM,WebVideo,"Based on what you see, where is the white, green, or yellow transparent glass vase with several yellow flowers?","The vase is next to the window, near the faucet.",on kitchen island,165.0,165,308,1.0,False,691,32340,0.0214,adaptive,1176,6,15000,0,64,1
WebVideo__ZuAFVXyKH2U,WebVideo__ZuAFVXyKH2U#e0q4,KG,WebVideo,Why is the water in a swimming pool blue?,"The swimming pool water appears blue due to the chemical composition of the water, the reflection of the light-colored pool lining, and the refraction and scattering of sunlight through the water.",because of the reflection of the sky,278.0,278,308,1.0,False,968,54488,0.0178,adaptive,1568,8,15000,0,64,1
WebVideo__ZuAFVXyKH2U,WebVideo__ZuAFVXyKH2U#e0q5,CI,WebVideo,Are there any flowers in the video?,There are some yellow flowers and red flowers in the video.,"Yes, there are flowers in the video.",308.0,308,308,1.0,False,1127,60368,0.0187,adaptive,1764,9,15000,0,64,1
WebVideo___IAEKpmhi58,WebVideo___IAEKpmhi58#e0q0,SF,WebVideo,What is the red stick-like object in the video?,The red object is a glowing hot iron.,The red stick-like object in the video is a metal rod.,22.0,22,280,1.0,False,329,4312,0.0763,adaptive,392,2,15000,0,64,1
WebVideo___IAEKpmhi58,WebVideo___IAEKpmhi58#e0q1,OS,WebVideo,Can you find the bonfire in the video?,"Yes, you can see a bonfire in the background of this person.","Yes, the bonfire is visible in the video.",60.0,60,280,1.0,False,496,11760,0.0422,adaptive,588,3,15000,0,64,1
WebVideo___IAEKpmhi58,WebVideo___IAEKpmhi58#e0q2,SM,WebVideo,Can you recognize what the golden object in the video is modeled after?,"Yes, that object is crafted in the shape of a bunch of grapes.",The golden object in the video is modeled after a flower.,100.0,100,280,1.0,False,721,19600,0.0368,adaptive,980,5,15000,0,64,1
WebVideo___IAEKpmhi58,WebVideo___IAEKpmhi58#e0q3,KG,WebVideo,What is a streetlight used for?,It illuminates streets at night. ,streetlight,140.0,140,280,1.0,False,881,27440,0.0321,adaptive,1176,6,15000,0,64,1
WebVideo___IAEKpmhi58,WebVideo___IAEKpmhi58#e0q4,CI,WebVideo,What does the man in blue do with the bonfire in the background?,He uses the fire to heat the iron until it turned red.,The man in blue is standing in front of a bonfire in the background.,240.0,240,280,1.0,False,1575,47040,0.0335,adaptive,1960,10,15000,0,64,1
WebVideo___IAEKpmhi58,WebVideo___IAEKpmhi58#e0q5,LM,WebVideo,I remember there was a golden object in the video standing on top of a golden bow and arrow. What animal did it look like?,"Yes,that object looks like a rooster.",rooster,280.0,280,280,1.0,False,1749,54880,0.0319,adaptive,2156,11,15000,0,64,1
WebVideo___YHUIeUHwBg,WebVideo___YHUIeUHwBg#e0q0,SF,WebVideo,What ingredients are in this dish?,"The main ingredient of this dish is meat, along with some other auxiliary ingredients","chicken, lettuce, and sauce",12.0,12,240,1.0,False,253,2352,0.1076,adaptive,392,2,15000,0,64,1
WebVideo___YHUIeUHwBg,WebVideo___YHUIeUHwBg#e0q1,SM,WebVideo,Are there any purple onion dice among those auxiliary ingredients?,"Yes, there are among those auxiliary ingredients.","Yes, there are purple onion dice among the auxiliary ingredients.",50.0,50,240,1.0,False,343,9800,0.035,adaptive,588,3,15000,0,64,1
