video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,blind,retrieve_size,chunk_size
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q13,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.232, 0.097, 0.413, 0.55] location?","['walk [0.232, 0.097, 0.413, 0.55] -> carry/hold (an object) [0.232, 0.097, 0.413, 0.55] -> talk to (e.g., self, a person, a group) [0.232, 0.097, 0.413, 0.55]', 'walk [0.280, 0.194, 0.239, 0.359] -> swim [0.098, 0.009, 0.340, 0.725] -> carry/hold (an object) [0.105, 0.279, 0.237, 0.743]', 'lift/pick up [0.124, 0.150, 0.318, 0.637] -> talk to (e.g., self, a person, a group) [0.413, 0.166, 0.444, 0.528] -> carry/hold (an object) [0.428, 0.043, 0.309, 0.603]', 'walk [0.148, 0.002, 0.328, 0.479] -> talk to (e.g., self, a person, a group) [0.327, 0.230, 0.434, 0.491] -> play with kids [0.387, 0.141, 0.531, 0.378]']","walk [0.232, 0.097, 0.413, 0.55] -> carry/hold (an object) [0.232, 0.097, 0.413, 0.55] -> talk to (e.g., self, a person, a group) [0.232, 0.097, 0.413, 0.55]",A,"A) walk [0.232, 0.097",A,100.0,1566.0,0,0,1.0,False,True,64,1
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q14,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.66, 0.384, 0.752, 0.688] location?","['get up [0.665, 0.423, 0.615, 0.575] -> talk to (e.g., self, a person, a group) [0.632, 0.452, 0.569, 0.741] -> carry/hold (an object) [0.667, 0.358, 0.636, 0.850]', 'play board game [0.625, 0.246, 0.747, 0.764] -> talk to (e.g., self, a person, a group) [0.613, 0.578, 0.794, 0.744] -> carry/hold (an object) [0.577, 0.370, 0.926, 0.714]', 'carry/hold (an object) [0.632, 0.476, 0.844, 0.533] -> walk [0.630, 0.574, 0.596, 0.640] -> walk [0.858, 0.408, 0.813, 0.701]', 'walk [0.66, 0.384, 0.752, 0.688] -> carry/hold (an object) [0.66, 0.384, 0.752, 0.688] -> talk to (e.g., self, a person, a group) [0.66, 0.384, 0.752, 0.688]']","walk [0.66, 0.384, 0.752, 0.688] -> carry/hold (an object) [0.66, 0.384, 0.752, 0.688] -> talk to (e.g., self, a person, a group) [0.66, 0.384, 0.752, 0.688]",D,D) walk.,D,100.0,1656.0,0,0,1.0,False,True,64,1
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q15,Action Location,"What action is the person at the location [0.0, 0.187, 0.168, 0.861] in the image performing?","['walk, carry/hold (an object)', 'stand, carry/hold (an object), listen to (a person), watch (a person)', 'stand, watch (a person)', 'stand, carry/hold (an object), watch (a person)']","stand, carry/hold (an object), listen to (a person), watch (a person)",B,D).,D,0.0,1670.0,0,0,1.0,False,True,64,1
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q16,Action Retrieval,How many people were performing the listen to (a person) in the scene 240 seconds ago?,"['3', '6', '4', '5']",3,A,A) 3.,A,100.0,1674.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q0,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.012, 0.023, 0.328, 0.891] location?","['talk to (e.g., self, a person, a group) [0.000, 0.024, 0.439, 0.959] -> play with kids [0.000, 0.000, 0.210, 0.880] -> carry/hold (an object) [0.187, 0.000, 0.371, 0.719] -> walk [0.000, 0.000, 0.204, 0.835]', 'talk to (e.g., self, a person, a group) [0.014, 0.000, 0.218, 0.757] -> carry/hold (an object) [0.210, 0.000, 0.500, 0.803] -> walk [0.000, 0.142, 0.146, 0.707] -> dance [0.099, 0.082, 0.143, 0.866]', 'walk [0.012, 0.023, 0.328, 0.891] -> carry/hold (an object) [0.012, 0.023, 0.328, 0.891] -> smoke [0.012, 0.023, 0.328, 0.891] -> talk to (e.g., self, a person, a group) [0.012, 0.023, 0.328, 0.891]', 'talk to (e.g., self, a person, a group) [0.000, 0.000, 0.393, 0.838] -> turn (e.g., a screwdriver) [0.197, 0.099, 0.413, 1.000] -> carry/hold (an object) [0.000, 0.080, 0.138, 0.881] -> smoke [0.000, 0.112, 0.331, 0.991]']","walk [0.012, 0.023, 0.328, 0.891] -> carry/hold (an object) [0.012, 0.023, 0.328, 0.891] -> smoke [0.012, 0.023, 0.328, 0.891] -> talk to (e.g., self, a person, a group) [0.012, 0.023, 0.328, 0.891]",C,"D) talk to (e.g., self, a person, a group)",D,0.0,953.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q1,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.0, 0.038, 0.375, 0.993] location?","['drive (e.g., a car, a truck) [0.033, 0.107, 0.335, 0.808] -> carry/hold (an object) [0.023, 0.010, 0.373, 1.000] -> talk to (e.g., self, a person, a group) [0.164, 0.147, 0.420, 1.000] -> walk [0.000, 0.094, 0.216, 1.000]', 'talk to (e.g., self, a person, a group) [0.000, 0.084, 0.560, 0.861] -> carry/hold (an object) [0.027, 0.000, 0.269, 0.917] -> walk [0.177, 0.000, 0.401, 0.931] -> chop [0.000, 0.208, 0.541, 1.000]', 'walk [0.0, 0.038, 0.375, 0.993] -> carry/hold (an object) [0.0, 0.038, 0.375, 0.993] -> smoke [0.0, 0.038, 0.375, 0.993] -> talk to (e.g., self, a person, a group) [0.0, 0.038, 0.375, 0.993]', 'walk [0.141, 0.000, 0.184, 0.999] -> carry/hold (an object) [0.000, 0.018, 0.348, 1.000] -> fall down [0.007, 0.086, 0.271, 0.852] -> smoke [0.000, 0.219, 0.339, 0.906]']","walk [0.0, 0.038, 0.375, 0.993] -> carry/hold (an object) [0.0, 0.038, 0.375, 0.993] -> smoke [0.0, 0.038, 0.375, 0.993] -> talk to (e.g., self, a person, a group) [0.0, 0.038, 0.375, 0.993]",C,D) walk,D,0.0,961.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q2,Action Retrieval,Where was the person currently performing the smoke in the scene 8 seconds ago?,"['[0.252, 0.179, 0.502, 1.0]', '[0.0, 0.078, 0.288, 0.983]', '[0.434, 0.151, 0.725, 0.973]', '[0.033, 0.036, 0.368, 0.719]']","[0.0, 0.078, 0.288, 0.983]",B,C).,C,0.0,962.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q3,Action Location,Where is the person currently performing the carry/hold (an object) located in the picture?,"['[0.411, 0.321, 0.998, 0.99]', '[0.029, 0.0, 0.818, 0.772]', '[0.01, 0.271, 0.994, 1.0]', '[0.168, 0.005, 1.0, 0.967]']","[0.168, 0.005, 1.0, 0.967]",D,"B) [0.029, 0.0, 0",B,0.0,1013.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q4,Action Persistence,Are there still 3 people in the current frame now?,"['Yes', 'No']",No,B,B) No,B,100.0,1051.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q5,Action Location,How many people in the current frame are performing the action:  carry/hold (an object)?,"['3', '2', '7', '4']",2,B,B).,B,100.0,1086.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q6,Action Retrieval,How many people were performing the listen to (a person) in the scene 180 seconds ago?,"['7', '5', '4', '3']",5,B,A) 7.,A,0.0,1136.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q7,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.038, 0.112, 0.189, 0.615] location?","['walk [0.038, 0.112, 0.189, 0.615] -> carry/hold (an object) [0.038, 0.112, 0.189, 0.615] -> talk to (e.g., self, a person, a group) [0.038, 0.112, 0.189, 0.615]', 'play musical instrument [0.000, 0.163, 0.191, 0.713] -> talk to (e.g., self, a person, a group) [0.000, 0.227, 0.134, 0.625] -> walk [0.000, 0.013, 0.162, 0.705]', 'carry/hold (an object) [0.000, 0.293, 0.324, 0.533] -> fight/hit (a person) [0.143, 0.210, 0.218, 0.795] -> walk [0.170, 0.069, 0.185, 0.524]', 'crawl [0.000, 0.000, 0.142, 0.681] -> carry/hold (an object) [0.000, 0.000, 0.093, 0.528] -> talk to (e.g., self, a person, a group) [0.000, 0.258, 0.271, 0.732]']","walk [0.038, 0.112, 0.189, 0.615] -> carry/hold (an object) [0.038, 0.112, 0.189, 0.615] -> talk to (e.g., self, a person, a group) [0.038, 0.112, 0.189, 0.615]",A,"A) walk [0.038, 0.112",A,100.0,1161.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q8,Action Persistence,Are there still 2 people in the current frame now?,"['Yes', 'No']",No,B,B) No,B,100.0,1183.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q9,Action Retrieval,How many people were performing the walk in the scene 60 seconds ago?,"['4', '6', '5', '3']",4,A,A) 4.,A,100.0,1232.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q10,Action Location,"What action is the person at the location [0.059, 0.222, 0.116, 0.362] in the image performing?","['stand, talk to (e.g., self, a person, a group)', 'stand, watch (a person)', 'sit, ride (e.g., a bike, a car, a horse)', 'stand, listen to (a person)']","sit, ride (e.g., a bike, a car, a horse)",C,"A) stand, talk to (e.g., self, a person, a",A,0.0,1303.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q11,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.006, 0.227, 0.282, 0.983] location?","['walk [0.000, 0.160, 0.271, 1.000] -> answer phone [0.000, 0.130, 0.155, 0.954] -> talk to (e.g., self, a person, a group) [0.050, 0.175, 0.402, 0.798]', 'walk [0.000, 0.118, 0.319, 0.806] -> watch (e.g., TV) [0.000, 0.129, 0.240, 1.000] -> carry/hold (an object) [0.163, 0.337, 0.095, 1.000]', 'walk [0.006, 0.227, 0.282, 0.983] -> carry/hold (an object) [0.006, 0.227, 0.282, 0.983] -> talk to (e.g., self, a person, a group) [0.006, 0.227, 0.282, 0.983]', 'dress/put on clothing [0.172, 0.070, 0.436, 0.947] -> carry/hold (an object) [0.020, 0.406, 0.230, 0.949] -> walk [0.105, 0.245, 0.169, 1.000]']","walk [0.006, 0.227, 0.282, 0.983] -> carry/hold (an object) [0.006, 0.227, 0.282, 0.983] -> talk to (e.g., self, a person, a group) [0.006, 0.227, 0.282, 0.983]",C,"C) walk [0.006, 0.227",C,100.0,1322.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q12,Action Retrieval,"Where was the person currently performing the talk to (e.g., self, a person, a group) in the scene 8 seconds ago?","['[0.212, 0.0, 0.637, 0.703]', '[0.331, 0.065, 0.793, 1.0]', '[0.105, 0.33, 0.605, 1.0]', '[0.726, 0.166, 0.879, 0.925]']","[0.331, 0.065, 0.793, 1.0]",B,"A) [0.212, 0.0, 0",A,0.0,1325.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q13,Action Sequence,What is the sequence of actions the person in the scene has performed recently?,"['walk -> talk to (e.g., self, a person, a group) -> carry/hold (an object) -> swim', 'talk to (e.g., self, a person, a group) -> crawl -> walk -> close (e.g., a door, a box)', 'walk -> carry/hold (an object) -> talk to (e.g., self, a person, a group) -> crawl', 'sing to (e.g., self, a person, a group) -> talk to (e.g., self, a person, a group) -> carry/hold (an object) -> walk']","walk -> carry/hold (an object) -> talk to (e.g., self, a person, a group) -> crawl",C,"D) sing to (e.g., self, a person, a group)",D,0.0,1403.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q14,Action Location,How many people in the current frame are performing the action:  run/jog?,"['7', '3', '2', '4']",3,B,C) 2.,C,0.0,1426.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q15,Action Sequence,What is the sequence of actions the person in the scene has performed recently?,"['talk to (e.g., self, a person, a group) -> push (an object)', 'run/jog -> talk to (e.g., self, a person, a group)', 'lie/sleep -> run/jog', 'push (another person) -> run/jog']","run/jog -> talk to (e.g., self, a person, a group)",B,D) push (another person) -> run/jog.,D,0.0,1429.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q16,Action Anticipation,"What action is the person currently in the [0.021, 0.085, 0.705, 0.978] location likely to do next?","['talk to (e.g., self, a person, a group)', 'play with pets', 'carry/hold (an object)', 'eat']","talk to (e.g., self, a person, a group)",A,"A) talk to (e.g., self, a person, a group)",A,100.0,1526.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q17,Action Sequence,What is the sequence of actions the person in the scene has performed recently?,"['press -> carry/hold (an object)', 'swim -> carry/hold (an object)', 'bend/bow (at the waist) -> turn (e.g., a screwdriver)', 'bend/bow (at the waist) -> carry/hold (an object)']",bend/bow (at the waist) -> carry/hold (an object),D,D) bend/bow (at the waist) -> carry/hold (an,D,100.0,1544.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q18,Action Persistence,"Is the person currently in the [0.0, 0.01, 0.677, 0.984] location in the current frame performing the carry/hold (an object)?","['Yes', 'No']",Yes,A,A) Yes,A,100.0,1557.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q19,Action Sequence,What is the sequence of actions the person in the scene has performed recently?,"['kick (an object) -> hit (an object) -> talk to (e.g., self, a person, a group)', 'carry/hold (an object) -> hit (an object) -> talk to (e.g., self, a person, a group)', 'talk to (e.g., self, a person, a group) -> hit (an object) -> fight/hit (a person)', 'enter -> carry/hold (an object) -> hit (an object)']","carry/hold (an object) -> hit (an object) -> talk to (e.g., self, a person, a group)",B,B) carry/hold (an object) -> hit (an object) ->,B,100.0,1562.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q20,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.451, 0.185, 0.682, 0.989] location?","['talk to (e.g., self, a person, a group) [0.358, 0.080, 0.630, 0.798] -> carry/hold (an object) [0.618, 0.371, 0.671, 1.000] -> take (an object) from (a person) [0.456, 0.140, 0.862, 1.000]', 'drink [0.316, 0.331, 0.660, 0.811] -> talk to (e.g., self, a person, a group) [0.282, 0.369, 0.768, 0.870] -> carry/hold (an object) [0.633, 0.260, 0.688, 1.000]', 'carry/hold (an object) [0.451, 0.185, 0.682, 0.989] -> grab (a person) [0.451, 0.185, 0.682, 0.989] -> talk to (e.g., self, a person, a group) [0.451, 0.185, 0.682, 0.989]', 'carry/hold (an object) [0.580, 0.276, 0.691, 0.912] -> drink [0.261, 0.252, 0.672, 1.000] -> talk to (e.g., self, a person, a group) [0.608, 0.205, 0.517, 0.973]']","carry/hold (an object) [0.451, 0.185, 0.682, 0.989] -> grab (a person) [0.451, 0.185, 0.682, 0.989] -> talk to (e.g., self, a person, a group) [0.451, 0.185, 0.682, 0.989]",C,"D) carry/hold (an object) [0.580,",D,0.0,1641.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q21,Action Retrieval,"Where was the person currently performing the talk to (e.g., self, a person, a group) in the scene 8 seconds ago?","['[0.203, 0.0, 0.632, 0.877]', '[0.451, 0.185, 0.682, 0.989]', '[0.037, 0.391, 0.798, 0.988]', '[0.705, 0.102, 0.876, 0.741]']","[0.451, 0.185, 0.682, 0.989]",B,"A) [0.203, 0.0, 0",A,0.0,1649.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q22,Action Sequence,What is the sequence of actions the person in the scene has performed recently?,"['talk to (e.g., self, a person, a group) -> carry/hold (an object)', 'hand wave -> carry/hold (an object)', 'hug (a person) -> carry/hold (an object)', 'carry/hold (an object) -> bend/bow (at the waist)']","talk to (e.g., self, a person, a group) -> carry/hold (an object)",A,B) hand wave -> carry/hold (an object).,B,0.0,1651.0,0,0,1.0,False,True,64,1
AVA_RAW__OGNnUvJq9RI.mkv,AVA_RAW__OGNnUvJq9RI.mkv#q23,Action Location,"What action is the person at the location [0.004, 0.096, 0.42, 0.993] in the image performing?","['sit, watch (a person)', 'sit, carry/hold (an object), watch (a person)', 'stand, carry/hold (an object)', 'stand, listen to (a person)']","stand, listen to (a person)",D,"B) sit, carry/hold (an object), watch.",B,0.0,1778.0,0,0,1.0,False,True,64,1
AVA_RAW__O_NYCUhZ9zw.mp4,AVA_RAW__O_NYCUhZ9zw.mp4#q0,Action Location,"What action is the person at the location [0.017, 0.051, 0.621, 0.969] in the image performing?","['sit, answer phone', 'stand, answer phone', 'sit, talk to (e.g., self, a person, a group)', 'dance, watch (a person)']","dance, watch (a person)",D,"B) stand, answer phone.",B,0.0,986.0,0,0,1.0,False,True,64,1
AVA_RAW__O_NYCUhZ9zw.mp4,AVA_RAW__O_NYCUhZ9zw.mp4#q1,Action Retrieval,"Where was the person currently performing the talk to (e.g., self, a person, a group) in the scene 8 seconds ago?","['[0.546, 0.033, 0.996, 0.968]', '[0.3, 0.093, 1.0, 0.688]', '[0.636, 0.0, 0.989, 0.678]', '[0.529, 0.296, 0.71, 0.915]']","[0.546, 0.033, 0.996, 0.968]",A,"B) [0.3, 0.093, 1",B,0.0,1037.0,0,0,1.0,False,True,64,1
AVA_RAW__O_NYCUhZ9zw.mp4,AVA_RAW__O_NYCUhZ9zw.mp4#q2,Action Persistence,Are there still 2 people in the current frame now?,"['Yes', 'No']",Yes,A,B) No,B,0.0,1069.0,0,0,1.0,False,True,64,1
AVA_RAW__O_NYCUhZ9zw.mp4,AVA_RAW__O_NYCUhZ9zw.mp4#q3,Action Retrieval,Where was the person currently performing the carry/hold (an object) in the scene 8 seconds ago?,"['[0.051, 0.101, 0.343, 0.976]', '[0.032, 0.061, 0.876, 1.0]', '[0.007, 0.294, 0.638, 1.0]', '[0.0, 0.02, 0.131, 0.695]']","[0.051, 0.101, 0.343, 0.976]",A,C).,C,0.0,1119.0,0,0,1.0,False,True,64,1
AVA_RAW__O_NYCUhZ9zw.mp4,AVA_RAW__O_NYCUhZ9zw.mp4#q4,Action Persistence,Are there still 1 people in the current frame now?,"['Yes', 'No']",Yes,A,B) No,B,0.0,1211.0,0,0,1.0,False,True,64,1
AVA_RAW__O_NYCUhZ9zw.mp4,AVA_RAW__O_NYCUhZ9zw.mp4#q5,Action Location,"Where is the person currently performing the talk to (e.g., self, a person, a group) located in the picture?","['[0.0, 0.323, 0.753, 0.967]', '[0.136, 0.081, 1.0, 1.0]', '[0.567, 0.109, 0.969, 0.994]', '[0.112, 0.034, 1.0, 0.741]']","[0.136, 0.081, 1.0, 1.0]",B,"D) [0.112, 0.034,",D,0.0,1231.0,0,0,1.0,False,True,64,1
AVA_RAW__O_NYCUhZ9zw.mp4,AVA_RAW__O_NYCUhZ9zw.mp4#q6,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.448, 0.0, 0.993, 0.929] location?","['carry/hold (an object) [0.556, 0.035, 0.996, 0.916] -> talk to (e.g., self, a person, a group) [0.556, 0.035, 0.996, 0.916] -> bend/bow (at the waist) [0.448, 0.0, 0.993, 0.929]', 'crawl [0.623, 0.000, 0.926, 1.000] -> talk to (e.g., self, a person, a group) [0.678, 0.166, 0.838, 1.000] -> bend/bow (at the waist) [0.451, 0.150, 1.000, 1.000]', 'bend/bow (at the waist) [0.339, 0.006, 0.882, 0.786] -> carry/hold (an object) [0.658, 0.000, 1.000, 0.771] -> row boat [0.754, 0.000, 1.000, 1.000]', 'talk to (e.g., self, a person, a group) [0.699, 0.000, 1.000, 0.822] -> carry/hold (an object) [0.705, 0.109, 0.853, 0.745] -> hug (a person) [0.501, 0.000, 0.834, 0.914]']","carry/hold (an object) [0.556, 0.035, 0.996, 0.916] -> talk to (e.g., self, a person, a group) [0.556, 0.035, 0.996, 0.916] -> bend/bow (at the waist) [0.448, 0.0, 0.993, 0.929]",A,A) carry/hold,A,100.0,1294.0,0,0,1.0,False,True,64,1
AVA_RAW__O_NYCUhZ9zw.mp4,AVA_RAW__O_NYCUhZ9zw.mp4#q7,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.022, 0.156, 0.456, 0.921] location?","['talk to (e.g., self, a person, a group) [0.000, 0.304, 0.463, 1.000] -> read [0.043, 0.045, 0.399, 1.000] -> sing to (e.g., self, a person, a group) [0.000, 0.097, 0.655, 0.898]', 'dress/put on clothing [0.122, 0.230, 0.544, 1.000] -> talk to (e.g., self, a person, a group) [0.000, 0.039, 0.411, 0.880] -> read [0.167, 0.293, 0.594, 0.817]', 'carry/hold (an object) [0.022, 0.156, 0.456, 0.921] -> read [0.022, 0.156, 0.456, 0.921] -> talk to (e.g., self, a person, a group) [0.022, 0.156, 0.456, 0.921]', 'talk to (e.g., self, a person, a group) [0.108, 0.243, 0.439, 0.835] -> read [0.173, 0.335, 0.591, 0.936] -> dance [0.040, 0.070, 0.443, 0.957]']","carry/hold (an object) [0.022, 0.156, 0.456, 0.921] -> read [0.022, 0.156, 0.456, 0.921] -> talk to (e.g., self, a person, a group) [0.022, 0.156, 0.456, 0.921]",C,"D) talk to (e.g., self, a person, a group)",D,0.0,1301.0,0,0,1.0,False,True,64,1
AVA_RAW__O_NYCUhZ9zw.mp4,AVA_RAW__O_NYCUhZ9zw.mp4#q8,Action Retrieval,Where was the person currently performing the carry/hold (an object) in the scene 8 seconds ago?,"['[0.588, 0.031, 0.991, 0.977]', '[0.0, 0.413, 0.232, 0.862]', '[0.027, 0.147, 0.463, 0.934]', '[0.247, 0.0, 0.71, 0.994]']","[0.027, 0.147, 0.463, 0.934]",C,C).,C,100.0,1307.0,0,0,1.0,False,True,64,1
AVA_RAW__O_NYCUhZ9zw.mp4,AVA_RAW__O_NYCUhZ9zw.mp4#q9,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.016, 0.146, 0.439, 0.929] location?","['walk [0.139, 0.192, 0.567, 0.764] -> read [0.079, 0.306, 0.359, 1.000] -> talk to (e.g., self, a person, a group) [0.095, 0.056, 0.421, 0.779]', 'carry/hold (an object) [0.000, 0.025, 0.506, 1.000] -> give/serve (an object) to (a person) [0.080, 0.290, 0.242, 0.752] -> read [0.169, 0.000, 0.468, 0.754]', 'carry/hold (an object) [0.016, 0.146, 0.439, 0.929] -> read [0.016, 0.146, 0.439, 0.929] -> talk to (e.g., self, a person, a group) [0.016, 0.146, 0.439, 0.929]', 'carry/hold (an object) [0.069, 0.010, 0.526, 0.796] -> push (an object) [0.000, 0.151, 0.490, 0.992] -> read [0.164, 0.081, 0.576, 1.000]']","carry/hold (an object) [0.016, 0.146, 0.439, 0.929] -> read [0.016, 0.146, 0.439, 0.929] -> talk to (e.g., self, a person, a group) [0.016, 0.146, 0.439, 0.929]",C,"C) carry/hold (an object) [0.016,",C,100.0,1309.0,0,0,1.0,False,True,64,1
